year_2024,year_2025,year_2026,year_2027,year_2028,year_2029,year_2030,year_2031,year_2032,year_2033,year_2034,year_2035,year_2036,year_2037,year_2038,year_2039,year_2040,year_2041,year_2042,year_2043,year_2044,year_2045,year_2046,year_2047,year_2048,year_2049,year_2050
185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,142307692.30769208,0.0
185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,142307692.30769208,0.0
185000000.0,174759969.31644946,165086739.8674938,155948938.34484267,147316928.00041932,139162712.52511826,131459845.24801916,124183343.36156228,117309606.89449045,110816342.16976161,104682489.4991822,98888154.880252,93414545.47369269,88243908.65239245,83359474.42408472,78745401.04101838,74386723.62021558,70269305.6076761,66379792.92911182,62705570.6785073,59234722.20403454,55955990.45862424,52858741.48984167,49932929.95065333,47169066.519224845,44558187.12208269,0.0
185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,142307692.30769208,0.0
185000000.0,175166781.9822772,165856224.37852234,157040546.46549335,148693444.1356689,140790011.41138718,133306666.1307069,126221079.58325271,119512109.88609345,113159738.90086101,107145012.50388396,101449984.03111462,96057660.72910139,90951953.05222733,86117626.65492873,81540256.93564889,77206185.99689554,73102481.89298023,69216900.04384343,65537846.69983242,62054344.348418646,58755998.9596357,55632968.972504936,52675935.92991116,49876076.67430891,47225037.02129736,0.0
185000000.0,184810658.9954078,184621511.77468595,184432558.13950354,184243797.89173248,184055230.8334476,183866856.76692623,183678675.49464804,183490686.81929493,183302890.54375073,183115286.47110096,182927874.4046327,182740654.14783436,182553625.5043955,182366788.2782066,182180142.27335876,181993687.29414368,181807423.14505333,181621349.6307798,181435466.55621502,181249773.72645062,181064270.9467778,180878958.02268687,180693834.75986737,180508900.96420765,180324156.4417947,0.0
185000000.0,174916044.11377162,165381743.18059945,156367136.67994693,147843897.1754257,139785241.29885772,132165845.58640651,124961766.90230168,118150367.20009649,111710242.38502914,105621155.05394529,99863970.90142383,94420598.59226948,89273932.91142774,84407801.01267666,79806911.59718816,75456806.86225748,71343817.06920527,67455017.58768629,63778188.28142149,60301775.10772732,57014853.81017278,53907095.59027255,50968734.6503428,48190537.50552693,45563773.96855737,0.0
185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,142307692.30769208,0.0
185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,142307692.30769208,0.0
185000000.0,174348356.95706484,164309997.69528702,154849611.5123914,145933920.7709472,137531563.84171417,129612984.78669477,122150329.39384474,115117347.19773564,108489299.1415199,102242870.5553919,96356089.1454402,90808247.70441066,85579831.27250893,80652448.49202578,76008766.9143189,71632452.03158925,67508109.81899108,63621232.58496319,59958147.93930598,56505970.69949525,53252557.56605969,50186464.4075893,47296906.005121134,44573718.11430056,42007321.711868435,0.0
185000000.0,171098433.35908827,158241480.52937496,146350645.46485797,135353330.59528947,125182393.59345283,115775737.4485435,107075931.34291308,99029860.0175012,91588399.48521225,84706117.11235753,78340994.23705855,72454169.63110313,67009702.23900203,61974351.74568776,57317375.6331473,53010341.48695072,49026953.406743504,45342891.46088016,41935663.205014996,38784466.35812123,35870061.79752869,33174656.097572107,30681792.894708715,28376252.415852252,26243958.556510072,0.0
185000000.0,175440832.6525971,166375598.71263015,157778776.0606389,149626161.33506024,141894801.79045835,134562930.6767202,127609905.95728377,121016152.19386743,114763105.43408388,108833160.9467755,103209623.6579265,97876661.14760977,92819259.07563655,88023178.91041516,83474917.84200953,79161670.76653667,75071294.23487538,71192272.2641873,67513683.91599683,64025172.54954994,60716916.6638878,57579602.24654499,54604396.55102272,51782923.22921095,49107238.748747475,0.0
185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,142307692.30769208,0.0
185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,142307692.30769208,0.0
185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,142307692.30769208,0.0
175234667.48763534,172964079.48846355,170210104.25007156,166891955.1444207,162925914.93773142,158230559.6665002,152734251.00852436,146384842.8700188,139160961.43337804,131083429.60172419,122224601.5565764,112712894.56399636,102730062.40794495,92500000.0,82269937.59205505,72287105.43600368,62775398.44342358,53916570.39827581,45839038.56662198,38615157.12998122,32265748.991475664,26769440.333499778,22074085.062268604,18108044.8555793,14789895.749928446,12035920.511536436,0.0
185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,142307692.30769208,0.0
185000000.0,170551862.77646115,157232096.73795044,144952578.30760103,133632066.18709305,123195663.86419496,113574324.09741195,104704392.0994115,96527184.39692764,88988600.5808809,82038765.37805249,75631698.67625892,69725011.31991334,64279624.663357094,59259512.026525974,54631460.34242221,50364850.41945119,46431454.36483909,42805248.82888409,39462242.834465474,36380319.0527305,33539087.47483874,30919750.51165635,28504978.62889961,26278795.694929965,24226473.282661375,0.0
185000000.0,174180442.61179,163861780.2927748,153999679.6936806,144555444.67648098,135495099.31643772,126788650.09906095,118409486.86697061,110333892.33669358,102540637.39689243,95010644.79185537,87726707.77572776,80673253.29599425,73836141.50776935,67202495.12916932,60760553.46149036,54499546.91608136,48409588.685325846,42481580.82134808,36707132.482431956,31078488.50320492,25588466.762636103,20230403.080726292,14998102.583351184,9885796.645020735,4888104.659067426,0.0
185000000.0,174811718.17890736,165184523.31168503,156087515.33340234,147491495.90112764,139368874.67704538,131693580.77273035,124440979.07034439,117587791.15217486,111112020.58472544,104992882.31754582,99210735.97019464,93747022.79320893,88584206.10074617,83705714.9837075,79095891.1226801,74739938.52998644,70623876.05952892,66734492.53200244,63059304.33144221,59586515.33700556,56304979.06138245,53204162.87431174,50274114.19637226,47505428.554542884,44889219.396999836,0.0
185000000.0,172782969.10790944,161372726.56078264,150715993.66600445,140763010.14951956,131467301.80649072,122785463.49584374,114676956.46542007,107103919.06137162,100030989.93792976,93425142.94204819,87255532.9019348,81493351.59940095,76111693.2535097,71085428.8874154,66391088.99176642,62006753.93678294,57911951.6213022,54087561.88087679,50515727.2085712,47179769.371579126,44064111.5343127,41154205.52432771,38436463.901462,35898196.51299236,33527551.238562275,0.0
185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,142307692.30769208,0.0
185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,142307692.30769208,0.0
185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,142307692.30769208,0.0
185000000.0,176859524.99526358,169077251.79216355,161637418.59171146,154524957.15454417,147725462.28251964,141225162.6432008,135010892.87813693,129070066.9384525,123390652.59373826,117961147.06261694,112770553.71562628,107808359.80323523,103064515.16388458,98529411.86892848,94193864.76325066,90049092.86214381,86086701.5667737,82298665.66220869,78677313.06357965,75215309.2774505,71905642.5469283,68741609.65042678,65716802.325320564,62825094.28899366,60060628.830994934,0.0
185000000.0,174893289.0141735,165338716.44429848,156306118.48824418,147766979.21863857,139694340.55803636,132062717.17222178,124848016.01296453,118027460.25622468,111579517.39567989,105483831.26456563,99721157.77122155,94273304.14546078,89123071.50396298,84254200.55336998,79651320.25966851,75299899.32180917,71186200.296364,67297236.22839367,63620729.65160844,60145073.82838569,56859296.10727925,53753023.28233978,50816448.84488566,48040302.02433812,45415818.520382434,0.0
185000000.0,184808648.22431466,184617494.37026206,184426538.23312515,184235779.60839862,184045218.29178867,183854854.0792128,183664686.7667997,183474716.1508888,183284942.0280302,183095364.19498456,182905982.44872257,182716796.5864251,182527806.40548265,182339011.7034954,182150412.27827284,181962007.9278336,181773798.45040512,181585783.64442375,181397963.30853418,181210337.24158934,181022905.24265033,180835667.110986,180648622.64607286,180461771.6475948,180275113.91544297,0.0
185000000.0,172528903.74608025,160917157.72178382,150053927.18275654,139848526.90997726,130225814.84023145,121122831.15810677,112486299.40209064,104270737.1706193,96437006.2464248,88951184.92964737,81783680.29782681,74908521.6275779,68302792.34843485,61946169.16212954,55820544.94593799,49909717.802065484,44199132.80056832,38675666.050839886,33327443.039999206,28143684.912822288,23114577.68950204,18231160.43269307,13485229.161700122,8869253.925712466,4376306.931041069,0.0
185000000.0,177136559.4588409,169341095.2125028,161612442.070696,153949464.54773718,146351055.8613584,138816136.97334552,131343655.66992392,123932585.67993574,116581925.82895765,109290699.22761437,102057952.49244672,94882754.99777432,87764198.15708956,80701394.73259252,73693478.17155616,66739601.96827756,59838939.05044526,52990681.1888046,46194038.42907215,39448238.54509732,32752526.512327194,26106164.00067341,19508428.88593366,12958614.7789547,6456030.571772518,0.0
185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,142307692.30769208,0.0
185000000.0,173839291.10532293,163351887.20000654,153497169.0354909,144236967.84758738,135535417.52327484,127358815.68600035,119675493.16144745,112455691.31819431,105671446.80818334,99296483.26058613,93306109.5095776,87677123.9618411,82387724.73340529,77417425.20776032,72746974.68819682,68358283.83704329,64234354.61301652,60359214.43532283,56717854.31951727,53296170.74551276,50080911.032584816,47059622.00980156,44220601.783072196,41552854.412000276,39046047.32099901,0.0
185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,142307692.30769208,0.0
185000000.0,176942205.80423927,168972739.99989876,161089687.07905787,153291193.17615548,145575463.45111138,137940759.6098575,130385397.55371009,122907745.14963195,115506220.11399928,108179288.00300996,100925460.30334881,93743292.61716662,86631382.93583758,79588369.9973344,72612931.72240724,65703783.72507296,58859677.89321718,52079401.035385914,45361773.590096384,38705648.39423383,32109909.507316694,25573471.088617027,19095276.32430987,12674296.402000662,6309529.530141653,0.0
185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,142307692.30769208,0.0
185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,142307692.30769208,0.0
185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,142307692.30769208,0.0
185000000.0,170717369.33804265,157537406.45244145,145374981.63188535,134151537.46898237,123794581.45599206,114237217.75389731,105417715.11049993,97279108.13671231,89768829.36567841,82838369.71818514,76442965.18130131,70541307.67649378,65095278.24971077,60069700.86010015,55432115.177078135,51152566.918238744,47203414.37389138,43559149.86856371,40196235.0062851,37092948.63549585,34229246.55158374,31586632.03086294,29148036.359771226,26897708.58762032,24821113.790809844,0.0
185000000.0,175079970.015205,165691869.73256806,156807176.1326555,148398895.65121242,140441482.16704762,132910759.38755485,125783847.39606072,119039093.13783477,112656004.63356385,106615188.72041704,100898292.13154617,95487945.7350081,90367711.76269591,85522033.8689486,80936189.86710739,76596247.00042218,72489019.61141163,68602029.08106788,64923465.91619236,61442153.869676456,58147515.984716564,55029542.459799096,52078760.23682204,49286204.219955966,46643390.03780088,0.0
185000000.0,171773955.7783993,159493469.64194316,148090941.62820873,137503604.6401375,127673178.9341918,118545551.30988932,110070477.23476158,102201304.26503377,94894715.23954941,88110489.83330895,81811283.15805359,75962420.19116542,70531704.90128343,65489243.01993605,60807277.483607255,56460035.64040004,52423587.38022122,48675713.407541476,45195782.93161658,41964640.10089535,38964498.55647374,36178843.52414715,33592340.906110704,31190752.871887438,28960859.483840935,0.0
185000000.0,172234597.05703935,160350034.7210849,149285533.07172066,138984506.13542232,129394272.49408688,120465785.86220433,112153384.25479108,104414556.46328238,97209724.64509687,90502041.91499464,84257203.90307236,78443273.31566739,73030516.60194151,67991251.89082605,63299707.420649126,58931889.737426944,54865460.98776001,51079624.67878679,47555019.320949435,44273619.40964025,41218643.23933029,38374467.07872385,35726545.268014185,33261335.82960268,30966231.21184045,0.0
185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,142307692.30769208,0.0
185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,142307692.30769208,0.0
185000000.0,174672736.9581701,164755752.34129423,155217689.0906148,146030653.08904466,137169721.30361906,128612534.26768608,120338956.12245165,112330789.20789614,104571533.0253206,97046179.54256627,89741038.45840938,82643587.31363244,75742342.32603687,69026746.60331653,62487073.001530625,56114339.38532383,49900234.437153056,43837052.47786881,37917636.01629777,32135324.953447085,26483911.53725112,20957600.303908862,15550972.35770702,10258953.437414844,5076785.297553247,0.0
185000000.0,171963412.39589766,159845487.5829274,148581489.1937637,138111242.7060746,128378813.9782412,119332210.43803526,110923103.32794541,103106569.52333106,95840851.54414526,89087134.4781614,82809338.62398303,76973926.74609476,71549724.91227195,66507755.95622732,61821084.67581859,57464673.93983514,53415250.93465765,49651182.836253464,46152361.24332309,42900094.75421628,39877009.1137426,37066954.396440476,34454918.7304596,32026948.10115223,29770071.805948395,0.0
185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,142307692.30769208,0.0
185000000.0,174852209.33379528,165261054.64275333,156196002.81685668,147628195.57640594,139530357.6026822,131876709.7079108,124642886.7681069,117805860.15754361,111343864.43791692,105236328.06882364,99463807.91897248,94007927.36964637,88851317.81337097,83977563.36155199,79371148.58506024,75017409.12139851,70902484.99120937,67013276.47550929,63337402.413185135,59863160.785995014,56579491.46559701,53475941.00401217,50542629.355433635,47770218.42344166,45149882.33349593,0.0
185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,142307692.30769208,0.0
185000000.0,173936687.7489521,163534980.24365655,153755312.4036321,144560485.2069899,135915524.1961363,127787546.44507298,120145635.48227769,112960723.69340731,106205481.75651807,99854214.689246,93882764.11254166,88268416.35919829,82989816.07764523,78026885.00238022,73360745.58206704,68973649.17480168,64848908.53742296,60970834.352076165,57324675.54859543,53896563.195708275,50673457.74764094,47643099.44546562,44793961.68453095,42115207.17059883,39596646.69791825,0.0
185000000.0,174751295.0062516,165070351.92628095,155925717.65543398,147287681.5408986,139128178.85265085,131420699.60195741,124140202.41118722,117263033.15509817,110766848.10926716,104630541.3559741,98834176.21168451,93358920.45334017,88186985.13300987,83301566.78211099,78686792.8174251,74327669.97153325,70210035.5801228,66320511.56789977,62646460.98360852,59175946.94294163,55897693.84594749,52801050.74293138,49875956.72982736,47112908.26061134,44502928.270554386,0.0
185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,142307692.30769208,0.0
126344921.60796563,123955323.67182346,121517288.88391681,119033701.55311018,116507716.1556991,113942745.7436289,111342447.18411204,108710703.29929025,106051602.0387795,103369412.882217,100668560.73127387,97953597.60892676,95229172.53607805,92500000.0,89770827.46392196,87046402.39107324,84331439.26872611,81630587.117783,78948397.96122049,76289296.70070975,73657552.81588796,71057254.2563711,68492283.8443009,65966298.44688982,63482711.1160832,61044676.32817653,0.0
185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,142307692.30769208,0.0
185000000.0,170213281.3227792,156608438.5873923,144091006.56647027,132574070.46908663,121977662.44789511,112228206.34237066,103258006.80272892,95004779.24725592,87411217.38930653,80424595.33109535,73996401.46141843,68082001.61527419,62640329.156532824,57633599.83174276,53027049.415161684,48788692.32335044,44889099.52327008,41301194.19178705,38000063.70774802,34962786.6711916,32168273.7486046,29597121.239131935,27231476.34497712,25054913.210498363,23052318.8692777,0.0
185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,185000000.0,142307692.30769208,0.0
185000000.0,172829265.0331008,161459215.41557735,150837175.85456938,140913936.4465611,131643524.69719048,122982992.53936373,114892217.36297056,107333716.13440794,100272471.74476323,93675770.78216107,87513051.97670335,81755764.6158767,76377236.27449277,71352549.24637878,66658425.10535013,62273116.860657625,58176308.20728572,54349019.40434779,50773519.345530614,47433243.414226934,44312716.742794655,41397482.52041719,38674035.017428875,36129757.01581966,33752861.356046654,0.0
185000000.0,173176732.3557893,162109084.4833983,151748765.0595865,142050569.03808412,132972180.40700468,124473987.55194369,116518910.41913947,109072238.72455949,102101480.50297187,95576220.3361784,89467986.64181791,83750127.44368343,78397694.08150275,73387332.35277541,68697180.61168619,64306774.38047187,60196957.057032995,56349796.329182416,52748505.93082197,49377372.39864713,46221686.509798124,43267679.10130004,40502460.99125414,37913966.739639,35490902.00333384,0.0
185000000.0,173408993.9775659,162544211.85033238,152360152.7234729,142814166.51916614,133866275.36126043,125479006.15091886,117617233.63208455,110248033.28953576,103340543.46347888,96865836.10322593,90796795.61868212,85108005.32228287,79775640.98580757,74777371.06629385,70092263.18320628,65700696.45519234,61584279.32929911,57725772.55852523,54109017.005144,50718865.9674434,47541121.74647225,44562476.187139094,41770454.94465421,39153365.242906645,36700246.90599263,0.0
185000000.0,173282742.73311943,162307615.83304033,152027615.3406633,142398714.3643557,133379674.52284114,124931869.33064157,117019118.76967165,109607534.33849384,102665373.91561507,96162905.81523803,90072281.45324913,84367416.07809998,79023877.05578078,74018779.23043525,69330686.91247068,64939522.07440059,60826478.36124372,56973940.54720569,53365409.093694516,49985429.48556941,46819526.04298598,43854139.92536933,41076571.06199998,38474923.760514826,36038055.760376625,0.0
185000000.0,184860429.7877164,184720964.8718877,184581605.17307472,184442350.6118982,184303201.10903883,184164156.58523703,184025216.96129307,183886382.15806702,183747652.09647855,183609026.6975071,183470505.88219166,183332089.5716308,183193777.68698266,183055570.1494648,182917466.88035423,182779467.80098736,182641572.83275998,182503781.89712712,182366094.9156031,182228511.8097615,182091032.50123492,181953656.91171527,181816384.96295342,181679216.57675925,181542151.67500177,0.0
185000000.0,176350789.62879738,168105951.36594787,160246579.80910876,152754653.4305429,145612993.25378117,138805223.4622544,132315733.84956884,126129644.02532573,120232769.29440713,114611588.13149041,109253211.17620994,104145351.6778723,99276297.32195447,94634883.37378344,90210467.07781546,85992903.25381291,81972521.03396048,78140101.6875791,74486857.48258972,71004411.53525616,67684778.6020028,64520346.76926228,61503859.99936881,58628401.49247404,55887377.826334916,0.0
185000000.0,175306378.3685526,166120682.68485472,157416298.66807246,149168006.5712551,141351908.11061183,133945357.22354482,126926894.45481995,120276184.7807676,113973958.6913686,108001956.35951808,102342874.73570587,96980317.4148272,91898747.12987041,87083440.73483784,82520446.54646978,78196543.92117487,74099204.95004661,70216558.16098268,66537354.12273898,63050932.85126082,59747192.92385585,56616562.21172098,53649970.14602515,50838821.437192634,48174971.17124202,0.0
